# file...... solar_meter.csv
# date...... Tue Apr 24 18:58:00 2018
# user...... reim112
# host...... (null)
# target.... solar 5806
# trigger... (none)
# interval.. 15
# limit..... 5760
# timestamp,Insolation,VA_Out
2013-07-29 14:14:15 PST,+97.5419,+4129.13+0j
2013-07-29 14:14:30 PST,+97.5419,+4129.13+0j
2013-07-29 14:14:45 PST,+97.5419,+4129.13+0j
2013-07-29 14:15:00 PST,+97.5002,+4127.35+0j
2013-07-29 14:15:15 PST,+97.5002,+4127.35+0j
2013-07-29 14:15:30 PST,+97.5002,+4127.35+0j
2013-07-29 14:15:45 PST,+97.5002,+4127.35+0j
2013-07-29 14:16:00 PST,+97.4578,+4125.55+0j
2013-07-29 14:16:15 PST,+97.4578,+4125.55+0j
2013-07-29 14:16:30 PST,+97.4578,+4125.55+0j
2013-07-29 14:16:45 PST,+97.4578,+4125.55+0j
2013-07-29 14:17:00 PST,+97.4149,+4123.73+0j
2013-07-29 14:17:15 PST,+97.4149,+4123.73+0j
2013-07-29 14:17:30 PST,+97.4149,+4123.73+0j
2013-07-29 14:17:45 PST,+97.4149,+4123.73+0j
2013-07-29 14:18:00 PST,+97.3714,+4121.88+0j
2013-07-29 14:18:15 PST,+97.3714,+4121.88+0j
2013-07-29 14:18:30 PST,+97.3714,+4121.88+0j
2013-07-29 14:18:45 PST,+97.3714,+4121.88+0j
2013-07-29 14:19:00 PST,+97.3273,+4120.01+0j
2013-07-29 14:19:15 PST,+97.3273,+4120.01+0j
2013-07-29 14:19:30 PST,+97.3273,+4120.01+0j
2013-07-29 14:19:45 PST,+97.3273,+4120.01+0j
2013-07-29 14:20:00 PST,+97.2826,+4118.11+0j
2013-07-29 14:20:15 PST,+97.2826,+4118.11+0j
2013-07-29 14:20:30 PST,+97.2826,+4118.11+0j
2013-07-29 14:20:45 PST,+97.2826,+4118.11+0j
2013-07-29 14:21:00 PST,+97.2374,+4116.19+0j
2013-07-29 14:21:15 PST,+97.2374,+4116.19+0j
2013-07-29 14:21:30 PST,+97.2374,+4116.19+0j
2013-07-29 14:21:45 PST,+97.2374,+4116.19+0j
2013-07-29 14:22:00 PST,+97.1916,+4114.25+0j
2013-07-29 14:22:15 PST,+97.1916,+4114.25+0j
2013-07-29 14:22:30 PST,+97.1916,+4114.25+0j
2013-07-29 14:22:45 PST,+97.1916,+4114.25+0j
2013-07-29 14:23:00 PST,+97.1451,+4112.28+0j
2013-07-29 14:23:15 PST,+97.1451,+4112.28+0j
2013-07-29 14:23:30 PST,+97.1451,+4112.28+0j
2013-07-29 14:23:45 PST,+97.1451,+4112.28+0j
2013-07-29 14:24:00 PST,+97.0982,+4110.29+0j
2013-07-29 14:24:15 PST,+97.0982,+4110.29+0j
2013-07-29 14:24:30 PST,+97.0982,+4110.29+0j
2013-07-29 14:24:45 PST,+97.0982,+4110.29+0j
2013-07-29 14:25:00 PST,+97.0506,+4108.27+0j
2013-07-29 14:25:15 PST,+97.0506,+4108.27+0j
2013-07-29 14:25:30 PST,+97.0506,+4108.27+0j
2013-07-29 14:25:45 PST,+97.0506,+4108.27+0j
2013-07-29 14:26:00 PST,+97.0025,+4106.23+0j
2013-07-29 14:26:15 PST,+97.0025,+4106.23+0j
2013-07-29 14:26:30 PST,+97.0025,+4106.23+0j
2013-07-29 14:26:45 PST,+97.0025,+4106.23+0j
2013-07-29 14:27:00 PST,+96.9537,+4104.17+0j
2013-07-29 14:27:15 PST,+96.9537,+4104.17+0j
2013-07-29 14:27:30 PST,+96.9537,+4104.17+0j
2013-07-29 14:27:45 PST,+96.9537,+4104.17+0j
2013-07-29 14:28:00 PST,+96.9044,+4102.08+0j
2013-07-29 14:28:15 PST,+96.9044,+4102.08+0j
2013-07-29 14:28:30 PST,+96.9044,+4102.08+0j
2013-07-29 14:28:45 PST,+96.9044,+4102.08+0j
2013-07-29 14:29:00 PST,+96.8545,+4099.96+0j
2013-07-29 14:29:15 PST,+96.8545,+4099.96+0j
2013-07-29 14:29:30 PST,+96.8545,+4099.96+0j
2013-07-29 14:29:45 PST,+96.8545,+4099.96+0j
2013-07-29 14:30:00 PST,+96.8041,+4097.83+0j
2013-07-29 14:30:15 PST,+96.8041,+4097.83+0j
2013-07-29 14:30:30 PST,+96.8041,+4097.83+0j
2013-07-29 14:30:45 PST,+96.8041,+4097.83+0j
2013-07-29 14:31:00 PST,+96.753,+4095.67+0j
2013-07-29 14:31:15 PST,+96.753,+4095.67+0j
2013-07-29 14:31:30 PST,+96.753,+4095.67+0j
2013-07-29 14:31:45 PST,+96.753,+4095.67+0j
2013-07-29 14:32:00 PST,+96.7014,+4093.48+0j
2013-07-29 14:32:15 PST,+96.7014,+4093.48+0j
2013-07-29 14:32:30 PST,+96.7014,+4093.48+0j
2013-07-29 14:32:45 PST,+96.7014,+4093.48+0j
2013-07-29 14:33:00 PST,+96.6492,+4091.27+0j
2013-07-29 14:33:15 PST,+96.6492,+4091.27+0j
2013-07-29 14:33:30 PST,+96.6492,+4091.27+0j
2013-07-29 14:33:45 PST,+96.6492,+4091.27+0j
2013-07-29 14:34:00 PST,+96.5964,+4089.04+0j
2013-07-29 14:34:15 PST,+96.5964,+4089.04+0j
2013-07-29 14:34:30 PST,+96.5964,+4089.04+0j
2013-07-29 14:34:45 PST,+96.5964,+4089.04+0j
2013-07-29 14:35:00 PST,+96.5431,+4086.78+0j
2013-07-29 14:35:15 PST,+96.5431,+4086.78+0j
2013-07-29 14:35:30 PST,+96.5431,+4086.78+0j
2013-07-29 14:35:45 PST,+96.5431,+4086.78+0j
2013-07-29 14:36:00 PST,+96.4891,+4084.5+0j
2013-07-29 14:36:15 PST,+96.4891,+4084.5+0j
2013-07-29 14:36:30 PST,+96.4891,+4084.5+0j
2013-07-29 14:36:45 PST,+96.4891,+4084.5+0j
2013-07-29 14:37:00 PST,+96.4346,+4082.19+0j
2013-07-29 14:37:15 PST,+96.4346,+4082.19+0j
2013-07-29 14:37:30 PST,+96.4346,+4082.19+0j
2013-07-29 14:37:45 PST,+96.4346,+4082.19+0j
2013-07-29 14:38:00 PST,+96.3795,+4079.86+0j
2013-07-29 14:38:15 PST,+96.3795,+4079.86+0j
2013-07-29 14:38:30 PST,+96.3795,+4079.86+0j
2013-07-29 14:38:45 PST,+96.3795,+4079.86+0j
2013-07-29 14:39:00 PST,+96.3238,+4077.51+0j
2013-07-29 14:39:15 PST,+96.3238,+4077.51+0j
2013-07-29 14:39:30 PST,+96.3238,+4077.51+0j
2013-07-29 14:39:45 PST,+96.3238,+4077.51+0j
2013-07-29 14:40:00 PST,+96.2676,+4075.13+0j
2013-07-29 14:40:15 PST,+96.2676,+4075.13+0j
2013-07-29 14:40:30 PST,+96.2676,+4075.13+0j
2013-07-29 14:40:45 PST,+96.2676,+4075.13+0j
2013-07-29 14:41:00 PST,+96.2107,+4072.72+0j
2013-07-29 14:41:15 PST,+96.2107,+4072.72+0j
2013-07-29 14:41:30 PST,+96.2107,+4072.72+0j
2013-07-29 14:41:45 PST,+96.2107,+4072.72+0j
2013-07-29 14:42:00 PST,+96.1533,+4070.3+0j
2013-07-29 14:42:15 PST,+96.1533,+4070.3+0j
2013-07-29 14:42:30 PST,+96.1533,+4070.3+0j
2013-07-29 14:42:45 PST,+96.1533,+4070.3+0j
2013-07-29 14:43:00 PST,+96.0953,+4067.85+0j
2013-07-29 14:43:15 PST,+96.0953,+4067.85+0j
2013-07-29 14:43:30 PST,+96.0953,+4067.85+0j
2013-07-29 14:43:45 PST,+96.0953,+4067.85+0j
2013-07-29 14:44:00 PST,+96.0367,+4065.37+0j
2013-07-29 14:44:15 PST,+96.0367,+4065.37+0j
2013-07-29 14:44:30 PST,+96.0367,+4065.37+0j
2013-07-29 14:44:45 PST,+96.0367,+4065.37+0j
2013-07-29 14:45:00 PST,+95.9776,+4062.87+0j
2013-07-29 14:45:15 PST,+95.9776,+4062.87+0j
2013-07-29 14:45:30 PST,+95.9776,+4062.87+0j
2013-07-29 14:45:45 PST,+95.9776,+4062.87+0j
2013-07-29 14:46:00 PST,+95.9178,+4060.35+0j
2013-07-29 14:46:15 PST,+95.9178,+4060.35+0j
2013-07-29 14:46:30 PST,+95.9178,+4060.35+0j
2013-07-29 14:46:45 PST,+95.9178,+4060.35+0j
2013-07-29 14:47:00 PST,+95.8575,+4057.8+0j
2013-07-29 14:47:15 PST,+95.8575,+4057.8+0j
2013-07-29 14:47:30 PST,+95.8575,+4057.8+0j
2013-07-29 14:47:45 PST,+95.8575,+4057.8+0j
2013-07-29 14:48:00 PST,+95.7966,+4055.23+0j
2013-07-29 14:48:15 PST,+95.7966,+4055.23+0j
2013-07-29 14:48:30 PST,+95.7966,+4055.23+0j
2013-07-29 14:48:45 PST,+95.7966,+4055.23+0j
2013-07-29 14:49:00 PST,+95.7351,+4052.63+0j
2013-07-29 14:49:15 PST,+95.7351,+4052.63+0j
2013-07-29 14:49:30 PST,+95.7351,+4052.63+0j
2013-07-29 14:49:45 PST,+95.7351,+4052.63+0j
2013-07-29 14:50:00 PST,+95.6731,+4050.01+0j
2013-07-29 14:50:15 PST,+95.6731,+4050.01+0j
2013-07-29 14:50:30 PST,+95.6731,+4050.01+0j
2013-07-29 14:50:45 PST,+95.6731,+4050.01+0j
2013-07-29 14:51:00 PST,+95.6104,+4047.37+0j
2013-07-29 14:51:15 PST,+95.6104,+4047.37+0j
2013-07-29 14:51:30 PST,+95.6104,+4047.37+0j
2013-07-29 14:51:45 PST,+95.6104,+4047.37+0j
2013-07-29 14:52:00 PST,+95.5472,+4044.7+0j
2013-07-29 14:52:15 PST,+95.5472,+4044.7+0j
2013-07-29 14:52:30 PST,+95.5472,+4044.7+0j
2013-07-29 14:52:45 PST,+95.5472,+4044.7+0j
2013-07-29 14:53:00 PST,+95.4834,+4042.01+0j
2013-07-29 14:53:15 PST,+95.4834,+4042.01+0j
2013-07-29 14:53:30 PST,+95.4834,+4042.01+0j
2013-07-29 14:53:45 PST,+95.4834,+4042.01+0j
2013-07-29 14:54:00 PST,+95.4191,+4039.29+0j
2013-07-29 14:54:15 PST,+95.4191,+4039.29+0j
2013-07-29 14:54:30 PST,+95.4191,+4039.29+0j
2013-07-29 14:54:45 PST,+95.4191,+4039.29+0j
2013-07-29 14:55:00 PST,+95.3541,+4036.55+0j
2013-07-29 14:55:15 PST,+95.3541,+4036.55+0j
2013-07-29 14:55:30 PST,+95.3541,+4036.55+0j
2013-07-29 14:55:45 PST,+95.3541,+4036.55+0j
2013-07-29 14:56:00 PST,+95.2886,+4033.79+0j
2013-07-29 14:56:15 PST,+95.2886,+4033.79+0j
2013-07-29 14:56:30 PST,+95.2886,+4033.79+0j
2013-07-29 14:56:45 PST,+95.2886,+4033.79+0j
2013-07-29 14:57:00 PST,+95.2225,+4031+0j
2013-07-29 14:57:15 PST,+95.2225,+4031+0j
2013-07-29 14:57:30 PST,+95.2225,+4031+0j
2013-07-29 14:57:45 PST,+95.2225,+4031+0j
2013-07-29 14:58:00 PST,+95.1558,+4028.18+0j
2013-07-29 14:58:15 PST,+95.1558,+4028.18+0j
2013-07-29 14:58:30 PST,+95.1558,+4028.18+0j
2013-07-29 14:58:45 PST,+95.1558,+4028.18+0j
2013-07-29 14:59:00 PST,+95.0885,+4025.35+0j
2013-07-29 14:59:15 PST,+95.0885,+4025.35+0j
2013-07-29 14:59:30 PST,+95.0885,+4025.35+0j
2013-07-29 14:59:45 PST,+95.0885,+4025.35+0j
2013-07-29 15:00:00 PST,+95.0206,+4022.48+0j
2013-07-29 15:00:15 PST,+95.0206,+4022.48+0j
2013-07-29 15:00:30 PST,+95.0206,+4022.48+0j
2013-07-29 15:00:45 PST,+95.0206,+4022.48+0j
2013-07-29 15:01:00 PST,+94.9749,+4020.55+0j
2013-07-29 15:01:15 PST,+94.9749,+4020.55+0j
2013-07-29 15:01:30 PST,+94.9749,+4020.55+0j
2013-07-29 15:01:45 PST,+94.9749,+4020.55+0j
2013-07-29 15:02:00 PST,+94.9278,+4018.55+0j
2013-07-29 15:02:15 PST,+94.9278,+4018.55+0j
2013-07-29 15:02:30 PST,+94.9278,+4018.55+0j
2013-07-29 15:02:45 PST,+94.9278,+4018.55+0j
2013-07-29 15:03:00 PST,+94.8793,+4016.5+0j
2013-07-29 15:03:15 PST,+94.8793,+4016.5+0j
2013-07-29 15:03:30 PST,+94.8793,+4016.5+0j
2013-07-29 15:03:45 PST,+94.8793,+4016.5+0j
2013-07-29 15:04:00 PST,+94.8295,+4014.4+0j
2013-07-29 15:04:15 PST,+94.8295,+4014.4+0j
2013-07-29 15:04:30 PST,+94.8295,+4014.4+0j
2013-07-29 15:04:45 PST,+94.8295,+4014.4+0j
2013-07-29 15:05:00 PST,+94.7783,+4012.24+0j
2013-07-29 15:05:15 PST,+94.7783,+4012.24+0j
2013-07-29 15:05:30 PST,+94.7783,+4012.24+0j
2013-07-29 15:05:45 PST,+94.7783,+4012.24+0j
2013-07-29 15:06:00 PST,+94.7258,+4010.02+0j
2013-07-29 15:06:15 PST,+94.7258,+4010.02+0j
2013-07-29 15:06:30 PST,+94.7258,+4010.02+0j
2013-07-29 15:06:45 PST,+94.7258,+4010.02+0j
2013-07-29 15:07:00 PST,+94.672,+4007.74+0j
2013-07-29 15:07:15 PST,+94.672,+4007.74+0j
2013-07-29 15:07:30 PST,+94.672,+4007.74+0j
2013-07-29 15:07:45 PST,+94.672,+4007.74+0j
2013-07-29 15:08:00 PST,+94.6168,+4005.41+0j
2013-07-29 15:08:15 PST,+94.6168,+4005.41+0j
2013-07-29 15:08:30 PST,+94.6168,+4005.41+0j
2013-07-29 15:08:45 PST,+94.6168,+4005.41+0j
2013-07-29 15:09:00 PST,+94.5602,+4003.02+0j
2013-07-29 15:09:15 PST,+94.5602,+4003.02+0j
2013-07-29 15:09:30 PST,+94.5602,+4003.02+0j
2013-07-29 15:09:45 PST,+94.5602,+4003.02+0j
2013-07-29 15:10:00 PST,+94.5023,+4000.58+0j
2013-07-29 15:10:15 PST,+94.5023,+4000.58+0j
2013-07-29 15:10:30 PST,+94.5023,+4000.58+0j
2013-07-29 15:10:45 PST,+94.5023,+4000.58+0j
2013-07-29 15:11:00 PST,+94.4431,+3998.08+0j
2013-07-29 15:11:15 PST,+94.4431,+3998.08+0j
2013-07-29 15:11:30 PST,+94.4431,+3998.08+0j
2013-07-29 15:11:45 PST,+94.4431,+3998.08+0j
2013-07-29 15:12:00 PST,+94.3825,+3995.52+0j
2013-07-29 15:12:15 PST,+94.3825,+3995.52+0j
2013-07-29 15:12:30 PST,+94.3825,+3995.52+0j
2013-07-29 15:12:45 PST,+94.3825,+3995.52+0j
2013-07-29 15:13:00 PST,+94.3205,+3992.91+0j
2013-07-29 15:13:15 PST,+94.3205,+3992.91+0j
2013-07-29 15:13:30 PST,+94.3205,+3992.91+0j
2013-07-29 15:13:45 PST,+94.3205,+3992.91+0j
2013-07-29 15:14:00 PST,+94.2572,+3990.24+0j
2013-07-29 15:14:15 PST,+94.2572,+3990.24+0j
2013-07-29 15:14:30 PST,+94.2572,+3990.24+0j
2013-07-29 15:14:45 PST,+94.2572,+3990.24+0j
2013-07-29 15:15:00 PST,+94.1926,+3987.52+0j
2013-07-29 15:15:15 PST,+94.1926,+3987.52+0j
2013-07-29 15:15:30 PST,+94.1926,+3987.52+0j
2013-07-29 15:15:45 PST,+94.1926,+3987.52+0j
2013-07-29 15:16:00 PST,+94.1266,+3984.74+0j
2013-07-29 15:16:15 PST,+94.1266,+3984.74+0j
2013-07-29 15:16:30 PST,+94.1266,+3984.74+0j
2013-07-29 15:16:45 PST,+94.1266,+3984.74+0j
2013-07-29 15:17:00 PST,+94.0593,+3981.9+0j
2013-07-29 15:17:15 PST,+94.0593,+3981.9+0j
2013-07-29 15:17:30 PST,+94.0593,+3981.9+0j
2013-07-29 15:17:45 PST,+94.0593,+3981.9+0j
2013-07-29 15:18:00 PST,+93.9906,+3979+0j
2013-07-29 15:18:15 PST,+93.9906,+3979+0j
2013-07-29 15:18:30 PST,+93.9906,+3979+0j
2013-07-29 15:18:45 PST,+93.9906,+3979+0j
2013-07-29 15:19:00 PST,+93.9206,+3976.05+0j
2013-07-29 15:19:15 PST,+93.9206,+3976.05+0j
2013-07-29 15:19:30 PST,+93.9206,+3976.05+0j
2013-07-29 15:19:45 PST,+93.9206,+3976.05+0j
2013-07-29 15:20:00 PST,+93.8492,+3973.05+0j
2013-07-29 15:20:15 PST,+93.8492,+3973.05+0j
2013-07-29 15:20:30 PST,+93.8492,+3973.05+0j
2013-07-29 15:20:45 PST,+93.8492,+3973.05+0j
2013-07-29 15:21:00 PST,+93.7765,+3969.98+0j
2013-07-29 15:21:15 PST,+93.7765,+3969.98+0j
2013-07-29 15:21:30 PST,+93.7765,+3969.98+0j
2013-07-29 15:21:45 PST,+93.7765,+3969.98+0j
2013-07-29 15:22:00 PST,+93.7024,+3966.86+0j
2013-07-29 15:22:15 PST,+93.7024,+3966.86+0j
2013-07-29 15:22:30 PST,+93.7024,+3966.86+0j
2013-07-29 15:22:45 PST,+93.7024,+3966.86+0j
2013-07-29 15:23:00 PST,+93.627,+3963.69+0j
2013-07-29 15:23:15 PST,+93.627,+3963.69+0j
2013-07-29 15:23:30 PST,+93.627,+3963.69+0j
2013-07-29 15:23:45 PST,+93.627,+3963.69+0j
2013-07-29 15:24:00 PST,+93.5502,+3960.45+0j
2013-07-29 15:24:15 PST,+93.5502,+3960.45+0j
2013-07-29 15:24:30 PST,+93.5502,+3960.45+0j
2013-07-29 15:24:45 PST,+93.5502,+3960.45+0j
2013-07-29 15:25:00 PST,+93.4721,+3957.16+0j
2013-07-29 15:25:15 PST,+93.4721,+3957.16+0j
2013-07-29 15:25:30 PST,+93.4721,+3957.16+0j
2013-07-29 15:25:45 PST,+93.4721,+3957.16+0j
2013-07-29 15:26:00 PST,+93.3926,+3953.82+0j
2013-07-29 15:26:15 PST,+93.3926,+3953.82+0j
2013-07-29 15:26:30 PST,+93.3926,+3953.82+0j
2013-07-29 15:26:45 PST,+93.3926,+3953.82+0j
2013-07-29 15:27:00 PST,+93.3118,+3950.42+0j
2013-07-29 15:27:15 PST,+93.3118,+3950.42+0j
2013-07-29 15:27:30 PST,+93.3118,+3950.42+0j
2013-07-29 15:27:45 PST,+93.3118,+3950.42+0j
2013-07-29 15:28:00 PST,+93.2296,+3946.96+0j
2013-07-29 15:28:15 PST,+93.2296,+3946.96+0j
2013-07-29 15:28:30 PST,+93.2296,+3946.96+0j
2013-07-29 15:28:45 PST,+93.2296,+3946.96+0j
2013-07-29 15:29:00 PST,+93.1461,+3943.45+0j
2013-07-29 15:29:15 PST,+93.1461,+3943.45+0j
2013-07-29 15:29:30 PST,+93.1461,+3943.45+0j
2013-07-29 15:29:45 PST,+93.1461,+3943.45+0j
2013-07-29 15:30:00 PST,+93.0613,+3939.87+0j
2013-07-29 15:30:15 PST,+93.0613,+3939.87+0j
2013-07-29 15:30:30 PST,+93.0613,+3939.87+0j
2013-07-29 15:30:45 PST,+93.0613,+3939.87+0j
2013-07-29 15:31:00 PST,+92.9751,+3936.25+0j
2013-07-29 15:31:15 PST,+92.9751,+3936.25+0j
2013-07-29 15:31:30 PST,+92.9751,+3936.25+0j
2013-07-29 15:31:45 PST,+92.9751,+3936.25+0j
2013-07-29 15:32:00 PST,+92.8875,+3932.56+0j
2013-07-29 15:32:15 PST,+92.8875,+3932.56+0j
2013-07-29 15:32:30 PST,+92.8875,+3932.56+0j
2013-07-29 15:32:45 PST,+92.8875,+3932.56+0j
2013-07-29 15:33:00 PST,+92.7986,+3928.82+0j
2013-07-29 15:33:15 PST,+92.7986,+3928.82+0j
2013-07-29 15:33:30 PST,+92.7986,+3928.82+0j
2013-07-29 15:33:45 PST,+92.7986,+3928.82+0j
2013-07-29 15:34:00 PST,+92.7084,+3925.03+0j
2013-07-29 15:34:15 PST,+92.7084,+3925.03+0j
2013-07-29 15:34:30 PST,+92.7084,+3925.03+0j
2013-07-29 15:34:45 PST,+92.7084,+3925.03+0j
2013-07-29 15:35:00 PST,+92.6168,+3921.18+0j
2013-07-29 15:35:15 PST,+92.6168,+3921.18+0j
2013-07-29 15:35:30 PST,+92.6168,+3921.18+0j
2013-07-29 15:35:45 PST,+92.6168,+3921.18+0j
2013-07-29 15:36:00 PST,+92.5238,+3917.27+0j
2013-07-29 15:36:15 PST,+92.5238,+3917.27+0j
2013-07-29 15:36:30 PST,+92.5238,+3917.27+0j
2013-07-29 15:36:45 PST,+92.5238,+3917.27+0j
2013-07-29 15:37:00 PST,+92.4295,+3913.3+0j
2013-07-29 15:37:15 PST,+92.4295,+3913.3+0j
2013-07-29 15:37:30 PST,+92.4295,+3913.3+0j
2013-07-29 15:37:45 PST,+92.4295,+3913.3+0j
2013-07-29 15:38:00 PST,+92.3339,+3909.28+0j
2013-07-29 15:38:15 PST,+92.3339,+3909.28+0j
2013-07-29 15:38:30 PST,+92.3339,+3909.28+0j
2013-07-29 15:38:45 PST,+92.3339,+3909.28+0j
2013-07-29 15:39:00 PST,+92.2369,+3905.2+0j
2013-07-29 15:39:15 PST,+92.2369,+3905.2+0j
2013-07-29 15:39:30 PST,+92.2369,+3905.2+0j
2013-07-29 15:39:45 PST,+92.2369,+3905.2+0j
2013-07-29 15:40:00 PST,+92.1386,+3901.07+0j
2013-07-29 15:40:15 PST,+92.1386,+3901.07+0j
2013-07-29 15:40:30 PST,+92.1386,+3901.07+0j
2013-07-29 15:40:45 PST,+92.1386,+3901.07+0j
2013-07-29 15:41:00 PST,+92.0389,+3896.88+0j
2013-07-29 15:41:15 PST,+92.0389,+3896.88+0j
2013-07-29 15:41:30 PST,+92.0389,+3896.88+0j
2013-07-29 15:41:45 PST,+92.0389,+3896.88+0j
2013-07-29 15:42:00 PST,+91.9379,+3892.63+0j
2013-07-29 15:42:15 PST,+91.9379,+3892.63+0j
2013-07-29 15:42:30 PST,+91.9379,+3892.63+0j
2013-07-29 15:42:45 PST,+91.9379,+3892.63+0j
2013-07-29 15:43:00 PST,+91.8355,+3888.32+0j
2013-07-29 15:43:15 PST,+91.8355,+3888.32+0j
2013-07-29 15:43:30 PST,+91.8355,+3888.32+0j
2013-07-29 15:43:45 PST,+91.8355,+3888.32+0j
2013-07-29 15:44:00 PST,+91.7317,+3883.96+0j
2013-07-29 15:44:15 PST,+91.7317,+3883.96+0j
2013-07-29 15:44:30 PST,+91.7317,+3883.96+0j
2013-07-29 15:44:45 PST,+91.7317,+3883.96+0j
2013-07-29 15:45:00 PST,+91.6267,+3879.55+0j
2013-07-29 15:45:15 PST,+91.6267,+3879.55+0j
2013-07-29 15:45:30 PST,+91.6267,+3879.55+0j
2013-07-29 15:45:45 PST,+91.6267,+3879.55+0j
2013-07-29 15:46:00 PST,+91.5203,+3875.07+0j
2013-07-29 15:46:15 PST,+91.5203,+3875.07+0j
2013-07-29 15:46:30 PST,+91.5203,+3875.07+0j
2013-07-29 15:46:45 PST,+91.5203,+3875.07+0j
2013-07-29 15:47:00 PST,+91.4125,+3870.54+0j
2013-07-29 15:47:15 PST,+91.4125,+3870.54+0j
2013-07-29 15:47:30 PST,+91.4125,+3870.54+0j
2013-07-29 15:47:45 PST,+91.4125,+3870.54+0j
2013-07-29 15:48:00 PST,+91.3034,+3865.96+0j
2013-07-29 15:48:15 PST,+91.3034,+3865.96+0j
2013-07-29 15:48:30 PST,+91.3034,+3865.96+0j
2013-07-29 15:48:45 PST,+91.3034,+3865.96+0j
2013-07-29 15:49:00 PST,+91.1929,+3861.32+0j
2013-07-29 15:49:15 PST,+91.1929,+3861.32+0j
2013-07-29 15:49:30 PST,+91.1929,+3861.32+0j
2013-07-29 15:49:45 PST,+91.1929,+3861.32+0j
2013-07-29 15:50:00 PST,+91.0811,+3856.62+0j
2013-07-29 15:50:15 PST,+91.0811,+3856.62+0j
2013-07-29 15:50:30 PST,+91.0811,+3856.62+0j
2013-07-29 15:50:45 PST,+91.0811,+3856.62+0j
2013-07-29 15:51:00 PST,+90.9679,+3851.86+0j
2013-07-29 15:51:15 PST,+90.9679,+3851.86+0j
2013-07-29 15:51:30 PST,+90.9679,+3851.86+0j
2013-07-29 15:51:45 PST,+90.9679,+3851.86+0j
2013-07-29 15:52:00 PST,+90.8534,+3847.05+0j
2013-07-29 15:52:15 PST,+90.8534,+3847.05+0j
2013-07-29 15:52:30 PST,+90.8534,+3847.05+0j
2013-07-29 15:52:45 PST,+90.8534,+3847.05+0j
2013-07-29 15:53:00 PST,+90.7376,+3842.18+0j
2013-07-29 15:53:15 PST,+90.7376,+3842.18+0j
2013-07-29 15:53:30 PST,+90.7376,+3842.18+0j
2013-07-29 15:53:45 PST,+90.7376,+3842.18+0j
2013-07-29 15:54:00 PST,+90.6203,+3837.26+0j
2013-07-29 15:54:15 PST,+90.6203,+3837.26+0j
2013-07-29 15:54:30 PST,+90.6203,+3837.26+0j
2013-07-29 15:54:45 PST,+90.6203,+3837.26+0j
2013-07-29 15:55:00 PST,+90.5018,+3832.28+0j
2013-07-29 15:55:15 PST,+90.5018,+3832.28+0j
2013-07-29 15:55:30 PST,+90.5018,+3832.28+0j
2013-07-29 15:55:45 PST,+90.5018,+3832.28+0j
2013-07-29 15:56:00 PST,+90.3819,+3827.24+0j
2013-07-29 15:56:15 PST,+90.3819,+3827.24+0j
2013-07-29 15:56:30 PST,+90.3819,+3827.24+0j
2013-07-29 15:56:45 PST,+90.3819,+3827.24+0j
2013-07-29 15:57:00 PST,+90.2606,+3822.14+0j
2013-07-29 15:57:15 PST,+90.2606,+3822.14+0j
2013-07-29 15:57:30 PST,+90.2606,+3822.14+0j
2013-07-29 15:57:45 PST,+90.2606,+3822.14+0j
2013-07-29 15:58:00 PST,+90.138,+3816.99+0j
2013-07-29 15:58:15 PST,+90.138,+3816.99+0j
2013-07-29 15:58:30 PST,+90.138,+3816.99+0j
2013-07-29 15:58:45 PST,+90.138,+3816.99+0j
2013-07-29 15:59:00 PST,+90.0141,+3811.79+0j
2013-07-29 15:59:15 PST,+90.0141,+3811.79+0j
2013-07-29 15:59:30 PST,+90.0141,+3811.79+0j
2013-07-29 15:59:45 PST,+90.0141,+3811.79+0j
2013-07-29 16:00:00 PST,+89.8888,+3806.52+0j
2013-07-29 16:00:15 PST,+89.8888,+3806.52+0j
2013-07-29 16:00:30 PST,+89.8888,+3806.52+0j
2013-07-29 16:00:45 PST,+89.8888,+3806.52+0j
2013-07-29 16:01:00 PST,+90.0331,+3812.59+0j
2013-07-29 16:01:15 PST,+90.0331,+3812.59+0j
2013-07-29 16:01:30 PST,+90.0331,+3812.59+0j
2013-07-29 16:01:45 PST,+90.0331,+3812.59+0j
2013-07-29 16:02:00 PST,+90.1668,+3818.22+0j
2013-07-29 16:02:15 PST,+90.1668,+3818.22+0j
2013-07-29 16:02:30 PST,+90.1668,+3818.22+0j
2013-07-29 16:02:45 PST,+90.1668,+3818.22+0j
2013-07-29 16:03:00 PST,+90.29,+3823.4+0j
2013-07-29 16:03:15 PST,+90.29,+3823.4+0j
2013-07-29 16:03:30 PST,+90.29,+3823.4+0j
2013-07-29 16:03:45 PST,+90.29,+3823.4+0j
2013-07-29 16:04:00 PST,+90.4027,+3828.14+0j
2013-07-29 16:04:15 PST,+90.4027,+3828.14+0j
2013-07-29 16:04:30 PST,+90.4027,+3828.14+0j
2013-07-29 16:04:45 PST,+90.4027,+3828.14+0j
2013-07-29 16:05:00 PST,+90.5049,+3832.44+0j
2013-07-29 16:05:15 PST,+90.5049,+3832.44+0j
2013-07-29 16:05:30 PST,+90.5049,+3832.44+0j
2013-07-29 16:05:45 PST,+90.5049,+3832.44+0j
2013-07-29 16:06:00 PST,+90.5965,+3836.29+0j
2013-07-29 16:06:15 PST,+90.5965,+3836.29+0j
